timestamp,cpu_usage,memory_usage,network_traffic,execution_time,response_time_p95
2025-01-01 00:03:00,0.827878935473094,0.6430276712735432,0.5312272093454613,92.75111065079386,0.0898995243003658
2025-01-01 00:03:10,0.7563757305128458,0.6706629525190955,0.935953497039983,84.74027550209607,0.0907484018636194
2025-01-01 00:03:20,0.679458281633294,0.6438238476063128,1.3978149743840076,76.12285753635541,0.0907484018636194
2025-01-01 00:03:30,0.7650437585489372,0.6642026919081127,1.1430212386527658,85.71139482045422,0.0909911816932089
2025-01-01 00:03:40,0.7620194740794747,0.5416625863923995,0.5349768756472755,85.37257022733142,0.0909911816932089
2025-01-01 00:03:50,0.7808636535429995,0.8606931824399138,1.2695226016432515,87.48377091097487,0.0914342757158391
2025-01-01 00:04:00,0.45621676232568786,0.44151107006045526,0.6069667472925898,51.11207640406502,0.0870406768883447
2025-01-01 00:04:10,0.8283576669827011,0.9182476761300066,1.5642066356801634,92.80474515859083,0.0914745015966868
2025-01-01 00:04:20,0.7198229599930512,0.7025860661921812,0.908016753506374,80.64509936243847,0.0914745015966868
2025-01-01 00:04:30,0.6556323865091707,0.5258712549835427,0.9950584694549404,73.45353217932247,0.0914745015966868
2025-01-01 00:04:40,0.7444904824676032,0.7211235316879121,1.4396690383529822,83.40871612871199,0.0914745015966868
2025-01-01 00:04:50,0.6276529922418097,0.6031221558834837,0.4450318449066402,70.31887108041288,0.0904557379011211
2025-01-01 00:05:00,0.6125058561393177,0.5695708201160105,0.8595206494719517,68.62186728373815,0.0904557379011211
2025-01-01 00:05:10,0.6208399868440424,0.6491244025276092,0.5801574164367319,69.55557853794511,0.0827178119371436
2025-01-01 00:05:20,0.6354389225327308,0.6720299484360803,0.7518228290925705,71.19116490380858,0.0809199201413645
2025-01-01 00:05:30,0.6766548700905914,0.7676466608444832,1.0572053987365504,75.80877835997399,0.0815087316865274
2025-01-01 00:05:40,0.6864718800620262,0.6004945118006172,1.3545762979773615,76.90862344493216,0.0766336621736926
2025-01-01 00:05:50,0.7825946539253178,0.8343813408916991,0.7467171193544525,87.67770289923742,0.0849854330356611
2025-01-01 00:06:00,0.7650305790815576,0.5891103926929625,0.7061372444734364,85.70991826369588,0.087185756740352
2025-01-01 00:06:10,0.7064167617613172,0.6921482427839084,0.8534705000594816,79.14314089687191,0.087185756740352
2025-01-01 00:06:20,0.6005112906537061,0.5168835608091651,0.5235001721854498,67.27806057131298,0.087185756740352
2025-01-01 00:06:30,0.6752856798407206,0.6118743672683175,0.9755965890768084,75.6553816362185,0.087185756740352
2025-01-01 00:06:40,0.6789292099344166,0.5090685715220651,1.3043990279679605,76.06358318405324,0.087185756740352
2025-01-01 00:06:50,0.9291572319019948,0.8725821719564104,1.1608581544469088,104.09778717087326,0.0995008199440789
2025-01-01 00:07:00,0.6513202205749618,0.5227456310832306,0.4567852701707897,72.9704202621436,0.0978591256023729
2025-01-01 00:07:10,0.725108343304567,0.7108416154896059,0.6897177557405441,81.23724532889928,0.0983826517103797
2025-01-01 00:07:20,0.7315635193812219,0.6382661820221588,0.9035454202895341,81.9604485955871,0.0985634525270517
2025-01-01 00:07:30,0.7581444015928996,0.6258041331488835,0.7201156204196453,84.93842791306082,0.0993079473564201
2025-01-01 00:07:40,0.6958801381230859,0.647992402485835,1.0321738173153894,77.96267416063725,0.0993079473564201
2025-01-01 00:07:50,0.7507923875262092,0.6855300751884175,1.1186807800921863,84.11474773352333,0.0847325078681764
2025-01-01 00:08:00,0.6279268289057496,0.5317611187591474,0.9594173923954928,70.34955026988014,0.0847325078681764
2025-01-01 00:08:10,0.7237080979101466,0.7360903669672303,1.3875502204795538,81.08036935349844,0.0847325078681764
2025-01-01 00:08:20,0.7467587195118284,0.8134605126505087,0.7871857961945741,83.66283722789292,0.0847325078681764
2025-01-01 00:08:30,0.707303711628562,0.7291311470573822,0.891205151663461,79.2425099975382,0.0840017701071157
2025-01-01 00:08:40,0.5717001375772391,0.5933720933318903,0.8104543816632318,64.05021368154368,0.0840017701071157
2025-01-01 00:08:50,0.8206011776305512,0.8446891160607267,0.661394920984457,91.93574973989251,0.0898675216118926
2025-01-01 00:09:00,0.6259454363831471,0.6428241852037538,1.1041893639974898,70.12756569069582,0.0898675216118926
2025-01-01 00:09:10,0.6385913664190744,0.633370898102872,0.948636855607851,71.54434778984927,0.0898675216118926
2025-01-01 00:09:20,0.6596050050060919,0.5397884188666133,0.5566322266693806,73.89860302482087,0.0887624398043039
2025-01-01 00:09:30,0.5846348849371149,0.4831077009398089,0.8205724654369069,65.49935332287339,0.0874264630611246
2025-01-01 00:09:40,0.8010987170786549,0.5822994148313042,1.6882841193561082,89.75079877773524,0.0913895119993532
2025-01-01 00:09:50,0.8628258320775525,0.9699978191788613,1.4911972229975212,96.6663732996855,0.0949374796691979
2025-01-01 00:10:00,0.7425418062110755,0.8811352852348435,1.3906329213343325,83.19039690430934,0.0949374796691979
2025-01-01 00:10:10,0.7345102800174608,0.8429667782621934,0.7729671594080141,82.2905878346982,0.0949374796691979
2025-01-01 00:10:20,0.7528296416895341,0.7826360087928705,1.2343251735015144,84.3429907509862,0.0949374796691979
2025-01-01 00:10:30,0.8056961826364131,0.7281048012064347,1.2484736486554104,90.26587413282586,0.0950662485079705
2025-01-01 00:10:40,0.6074705347446061,0.6571338912957619,0.5664546754016399,68.05773691173356,0.0950662485079705
2025-01-01 00:10:50,0.8330269405045598,0.9770922488194421,0.4901595494719375,93.32786549240784,0.0925623676525123
2025-01-01 00:11:00,0.6934323131316503,0.6778887373017028,0.7764974432687322,77.6884329921448,0.0925623676525123
2025-01-01 00:11:10,0.7972311850393485,0.8310104507859741,0.9799905832540186,89.31750125468835,0.0925623676525123
2025-01-01 00:11:20,0.7360136881213116,0.5977436803523335,1.4602679914197836,82.45902160613349,0.0925623676525123
2025-01-01 00:11:30,0.741301945821808,0.8698354783032589,1.0620972173545475,83.05148960370171,0.0923252744329779
2025-01-01 00:11:40,0.6341669866821422,0.5068545564078523,1.0718962339641185,71.04866404074309,0.0923252744329779
2025-01-01 00:11:50,0.7520924516144065,0.6283001648936082,0.7217908141525536,84.26039993329647,0.0880532259243403
2025-01-01 00:12:00,0.8074477745252513,0.9022571399980441,1.4852470770093524,90.4621130829132,0.0901759601258569
2025-01-01 00:12:10,0.595386224266952,0.5738589200746632,0.4366321671988629,66.7038756522839,0.088911684795509
2025-01-01 00:12:20,0.851247002706325,0.8574114315337934,0.9885532989919878,95.36914342922906,0.09414238584265
2025-01-01 00:12:30,0.5495782599707749,0.43105654296670465,1.1737241464222645,61.57179729750081,0.09414238584265
2025-01-01 00:12:40,0.8328279603466414,0.7943334826182641,1.1049084502915438,93.30557282393468,0.0948532507779054
2025-01-01 00:12:50,0.6969233718219072,0.553648334169375,1.007017543190002,78.07955246263042,0.0948532507779054
2025-01-01 00:13:00,0.8364428534705549,0.5882045509640254,0.8466075738138438,93.71056603944064,0.0949544990817819
2025-01-01 00:13:10,0.7724165352288175,0.9023560138015437,0.9690641880009179,86.53740113168907,0.0949544990817819
2025-01-01 00:13:20,0.648412797481684,0.47354314331544406,1.1119724358717689,72.64468819012372,0.0936093177355641
2025-01-01 00:13:30,0.571644245512097,0.5696858085334718,1.093102240209463,64.04395183467649,0.0936093177355641
2025-01-01 00:13:40,0.5491369400489153,0.49612210954850183,0.3813270578173493,61.522354183114274,0.0919172748125027
2025-01-01 00:13:50,0.5530743895340814,0.39342409113921095,0.461239138662142,61.96348488137495,0.0919172748125027
2025-01-01 00:14:00,0.6026634092066383,0.4828653652357207,0.8320501202144596,67.51917237822539,0.0830642228962977
2025-01-01 00:14:10,0.6179899289151086,0.6686850431634144,0.4828237707240104,69.23627335091719,0.0717925844803221
2025-01-01 00:14:20,0.5931580261698952,0.6699405088086161,1.037979056016609,66.45424030175539,0.0688069981077442
2025-01-01 00:14:30,0.656842266992189,0.6953097699296973,0.6511169882156429,73.58908069221044,0.0725008788568871
2025-01-01 00:14:40,0.534626726189777,0.4039632038686591,0.5162557086156376,59.896707734643485,0.0725008788568871
2025-01-01 00:14:50,0.8380415596815065,0.6991695946764799,1.3384448174395818,93.8896764990942,0.0888145275473732
2025-01-01 00:15:00,0.7617758310505612,0.7880592170243712,1.1252459154438985,85.3452737706084,0.0917535758169727
2025-01-01 00:15:10,0.7105655721341383,0.6618429039458764,0.715459504336275,79.60795133408735,0.0917535758169727
2025-01-01 00:15:20,0.716720127071822,0.55370690315502,0.7375391089972044,80.2974746225441,0.0917535758169727
2025-01-01 00:15:30,0.6997672799941869,0.6113046296762136,1.2848999458253574,78.3981686639438,0.0917535758169727
2025-01-01 00:15:40,0.6049236091025924,0.6433849635766128,0.759047921701119,67.77239303846933,0.0917535758169727
2025-01-01 00:15:50,0.806330134506513,0.6996958370278665,1.0586053256828838,90.3368986963598,0.0890889924649219
2025-01-01 00:16:00,0.7945284217379488,0.5655738886891821,0.7567355259071544,89.01469816683375,0.0900063485639783
2025-01-01 00:16:10,0.7016191256944013,0.628723878667038,0.9372477577105425,78.60563951274688,0.0900063485639783
2025-01-01 00:16:20,0.573885435011507,0.6867583973112423,0.534937242690627,64.29504267216758,0.0900063485639783
2025-01-01 00:16:30,0.8200964077662911,0.6003322537391994,0.6295297565364681,91.87919803465265,0.0914936232000794
2025-01-01 00:16:40,0.6423572105823326,0.6186603028296471,0.8606101573224686,71.96625274927477,0.0914936232000794
2025-01-01 00:16:50,0.7782052526943076,0.8446985966294174,0.8371405732646765,87.18593795411834,0.0911630730676979
2025-01-01 00:17:00,0.7950891778416063,0.8641328965739468,0.5690644868814675,89.0775222697187,0.0911787790934191
2025-01-01 00:17:10,0.5046153363455456,0.45062587754876865,1.0560946102181688,56.534392762061486,0.0911787790934191
2025-01-01 00:17:20,0.7754761360240452,0.6990080814680625,0.9433085259406244,86.88018237632026,0.0911787790934191
2025-01-01 00:17:30,0.8918281946089552,0.7424879009717851,0.7572570154562256,99.91564227009042,0.0972061122699975
2025-01-01 00:17:40,0.6617942629942977,0.7689839811587913,1.0895272512334893,74.14387573464187,0.0972061122699975
2025-01-01 00:17:50,0.6493881251758676,0.6769195148629227,0.7462705240055395,72.75395866797723,0.0972061122699975
2025-01-01 00:18:00,0.6609211105589275,0.7445508728085012,1.237483354350795,74.04605242415778,0.0966567772966478
2025-01-01 00:18:10,0.7024212486474896,0.5181707505149665,1.3519457588920158,78.69550506142751,0.0966567772966478
2025-01-01 00:18:20,0.5900452509152767,0.42981265138104996,0.4554207529008788,66.10550167621325,0.0946106079679247
2025-01-01 00:18:30,0.6838809335068023,0.6309934230194647,0.6321196596121037,76.6183477049213,0.0781762157223009
2025-01-01 00:18:40,0.807569913509052,0.76256649299602,0.767439489552975,90.47579687883538,0.0875307239244834
2025-01-01 00:18:50,0.7108057350295772,0.7791881893978954,0.8649324996068881,79.63485789534239,0.0877655621329621
2025-01-01 00:19:00,0.7597370248002963,0.8902294931488611,0.792842022858294,85.11685686565865,0.0891360618755412
2025-01-01 00:19:10,0.7497868246049013,0.8722278906944548,0.5474089016759678,84.00208986317026,0.0891360618755412
2025-01-01 00:19:20,0.6847541671065592,0.8113479079336616,0.44791281855575293,76.71618010862747,0.0891360618755412
2025-01-01 00:19:30,0.7594260836795086,0.6815601516958847,1.2623339204835513,85.08202069207782,0.0891360618755412
2025-01-01 00:19:40,0.6895837701144454,0.8080524867935241,1.159701041600153,77.25726289717296,0.0851081478222634
2025-01-01 00:19:50,0.8509730693053128,0.7448891135072007,0.8306088562370041,95.33845340185964,0.0927830542678094
2025-01-01 00:20:00,0.6106094566535818,0.7201655183703505,1.1138826160132091,68.40940486803594,0.0927743452244141
2025-01-01 00:20:10,0.7099284176013331,0.7554283790177777,1.2420494884210016,79.53656796142054,0.0927743452244141
2025-01-01 00:20:20,0.640879667497704,0.7564626558790515,1.372415096746754,71.80071675571142,0.0927743452244141
2025-01-01 00:20:30,0.6116046494941451,0.5775477272215566,0.6900215274313364,68.52090093022431,0.0913879820417498
2025-01-01 00:20:40,0.7065077612183022,0.6703787536351746,0.8293270822706922,79.15333598741273,0.0913879820417498
2025-01-01 00:20:50,0.7982112825242934,0.8590932811921771,1.3000284117562035,89.42730611428746,0.0869546215760707
2025-01-01 00:21:00,0.6463910814816487,0.7431119020819359,1.393510932142412,72.41818598504393,0.0869546215760707
2025-01-01 00:21:10,0.7176967909072196,0.564444433389623,1.3230135095097824,80.40689479448486,0.0871722032843368
2025-01-01 00:21:20,0.6568904837877582,0.5912871937483729,0.7864687365352238,73.59448264308689,0.0871722032843368
2025-01-01 00:21:30,0.4738484680038608,0.39677830621862786,0.48679368217933483,53.08743803515172,0.0871722032843368
2025-01-01 00:21:40,0.6549030405829709,0.651160260049136,0.7540391230247452,73.3718201779596,0.0871722032843368
2025-01-01 00:21:50,0.5483390951776752,0.396761539712415,0.7105812333591811,61.43296792775283,0.0787037917566353
2025-01-01 00:22:00,0.8154115018712633,0.6572830846346795,1.2903617686274902,91.35432633368352,0.0886174684488838
2025-01-01 00:22:10,0.5874553361666666,0.65890331022346,0.5754633728584294,65.81534153427512,0.0869143654110343
2025-01-01 00:22:20,0.680538422688511,0.6196350726425117,0.534936889607382,76.24387074038583,0.0875767124353591
2025-01-01 00:22:30,0.6857203631814118,0.5245127018293431,1.3994280711581357,76.82442752888319,0.0877218516324834
2025-01-01 00:22:40,0.9586608095879255,0.8066593697484682,1.1956050732015644,107.4032095959266,0.1033909887803658
2025-01-01 00:22:50,0.6848964769109153,0.6832418242678165,0.5217437356140759,76.73212373497783,0.1033909887803658
2025-01-01 00:23:00,0.6563595044984063,0.7683070826626951,0.6181476932326362,73.53499457459073,0.0997585140791657
2025-01-01 00:23:10,0.7293480109567255,0.7921809335123542,1.4217519267213945,81.7122349278353,0.1009804659289037
2025-01-01 00:23:20,0.6005011669370693,0.4257065454051828,0.7761002514174333,67.2769263644601,0.1009804659289037
2025-01-01 00:23:30,0.742174603542529,0.6817591579633026,0.7722079436408413,83.14925748901287,0.1013397215691981
2025-01-01 00:23:40,0.7145650758077264,0.6513518170088761,0.9573049915006117,80.05603425042008,0.0827900018487184
2025-01-01 00:23:50,0.6837030991196021,0.7773832299678052,1.3698188154514102,76.59842409505762,0.0827900018487184
2025-01-01 00:24:00,0.6352902153118477,0.5504267386632817,0.6436822334733733,71.17450454526133,0.0827900018487184
2025-01-01 00:24:10,0.7426146652756662,0.8044101551674243,1.5033473417084169,83.19855964269078,0.0831862341042713
2025-01-01 00:24:20,0.6964248579518176,0.7170047412253087,0.9114687778853772,78.02370164538597,0.0831862341042713
2025-01-01 00:24:30,0.6705853289850671,0.6729907180159197,1.291021663556313,75.12877956479227,0.0824129282946231
2025-01-01 00:24:40,0.7532838213610287,0.5425503733319281,0.6231356897162483,84.39387460267167,0.0840950458626764
2025-01-01 00:24:50,0.7700687496530756,0.6805410273590016,0.9058646985157677,86.27436784217127,0.0858042445322963
2025-01-01 00:25:00,0.8167625451919647,0.7084838644266147,1.023782786546381,91.50568997293443,0.0901978594402436
2025-01-01 00:25:10,0.533939887543724,0.6064949940165414,0.6310301537730094,59.81975802070626,0.0901978594402436
2025-01-01 00:25:20,0.4104380644305273,0.4170578828383558,0.8194226909641257,45.98327689970646,0.0901978594402436
2025-01-01 00:25:30,0.8080539709575106,0.8116244250338577,1.6741619345386418,90.53002807622376,0.0912617744987567
2025-01-01 00:25:40,0.6762954698410827,0.6999806249418472,0.9021209948535148,75.76851308581158,0.0912617744987567
2025-01-01 00:25:50,0.6784529823764583,0.6957211195128065,1.2309869687179558,76.01022920555407,0.0912617744987567
2025-01-01 00:26:00,0.609715849531328,0.6752647613034988,1.262103346209432,68.30928992426442,0.0869000783585563
2025-01-01 00:26:10,0.826045237156997,0.5785587044521279,0.8934941641124389,92.54567293746528,0.0920417617221548
2025-01-01 00:26:20,0.7423392316977426,0.8274838948934811,1.5099037072487476,83.16770154355538,0.0920417617221548
2025-01-01 00:26:30,0.6719268561811537,0.5137118090071664,0.9970638174673113,75.27907706853799,0.0902011800889878
2025-01-01 00:26:40,0.8358468195942262,0.7828213799488569,0.7167065208393715,93.64378960432892,0.093369260437613
2025-01-01 00:26:50,0.9356182159460452,1.0,1.0403436818531993,104.8216411310423,0.1020271782493639
2025-01-01 00:27:00,0.6574516577897876,0.5358651453357349,0.7143958478932705,73.65735356506154,0.1020271782493639
2025-01-01 00:27:10,0.6206552594028409,0.5850489864046984,0.6055683417448885,69.53488266732325,0.1020271782493639
2025-01-01 00:27:20,0.7770453844149432,0.7998060367525048,0.4623018566990137,87.0559925399882,0.1020271782493639
2025-01-01 00:27:30,0.7330347704487052,0.6846338425348358,1.5226121114453846,82.12527966533435,0.1020271782493639
2025-01-01 00:27:40,0.8408658881667033,0.8695070560934557,1.0171576395329536,94.20609909739956,0.1021677556226316
2025-01-01 00:27:50,0.5784832304824296,0.5344881823311571,0.916719085122937,64.81015498895768,0.0924185724580467
2025-01-01 00:28:00,0.7901649430181514,0.8232424254991626,1.6390149519570734,88.52583744068056,0.0927860336832198
2025-01-01 00:28:10,0.6847015616383059,0.771582381424917,1.1826771149533175,76.71028647442839,0.0927860336832198
2025-01-01 00:28:20,0.783531614807244,0.7633379768087842,1.113497232647434,87.78267496545546,0.0927860336832198
2025-01-01 00:28:30,0.6895380445814162,0.739013485683817,0.9569412995497589,77.25214005397473,0.0927860336832198
2025-01-01 00:28:40,0.74166919857888,0.7203668829837281,0.5188707152929375,83.09263463064762,0.0883400468218742
2025-01-01 00:28:50,0.6699018277134255,0.5840019948480114,0.9643258164358062,75.05220375236414,0.0883400468218742
2025-01-01 00:29:00,0.6684963251787325,0.7665027551720343,1.4105393022342223,74.89473879519527,0.0866101648817534
2025-01-01 00:29:10,0.7679268919696175,0.8759282282212678,1.6623364788586548,86.03440560797921,0.0873456076260864
2025-01-01 00:29:20,0.7380327302680386,0.5958647919858859,1.4246006925114134,82.68522424704581,0.0852989628636463
2025-01-01 00:29:30,0.7917204238652236,0.8547554209048417,1.1620455062098294,88.7001051626628,0.0880336802739919
2025-01-01 00:29:40,0.903457435569282,0.7598092682714712,0.691968569186894,101.21851998430552,0.0980889162788948
2025-01-01 00:29:50,0.7877564568923343,0.7192206910091443,0.7197719290339627,88.25600358746274,0.0980889162788948
2025-01-01 00:30:00,0.5991416855666116,0.6084812718926451,1.175694231803145,67.1246173714224,0.0980889162788948
2025-01-01 00:30:10,0.7606362208778794,0.8758993223631423,1.5886126528039999,85.21759796597547,0.0980889162788948
2025-01-01 00:30:20,0.7559369787617262,0.705227673808011,1.0836433433963422,84.6911201117695,0.0980889162788948
2025-01-01 00:30:30,0.6620081690916764,0.6503848838292104,1.1410298800608585,74.16784062522761,0.0979778908850948
2025-01-01 00:30:40,0.7238831037897598,0.5422106728684569,0.9958114900634475,81.09997607255968,0.0874964021820909
2025-01-01 00:30:50,0.5607120791595405,0.501954747356257,0.9495908348227591,62.81917061658761,0.0850859785024239
2025-01-01 00:31:00,0.775482648168845,0.5842530232468554,1.3251929286570752,86.88091196205681,0.0864650834630364
2025-01-01 00:31:10,0.7257555829386951,0.5217313204186877,1.27283095454345,81.30975858216655,0.086333463999485
2025-01-01 00:31:20,0.7145332644757098,0.7859599590455711,1.2982463475674837,80.05247027959126,0.0854881236170842
2025-01-01 00:31:30,0.6963731280322846,0.7446522301405724,0.6768874288056359,78.01790610296428,0.0854881236170842
2025-01-01 00:31:40,0.720728165609273,0.7442265187925632,0.9358234932220411,80.74651373919626,0.0854881236170842
2025-01-01 00:31:50,0.6563052090255728,0.6173566229607813,0.767188477156046,73.52891160135293,0.0854881236170842
2025-01-01 00:32:00,0.42743422849480556,0.35406761291958594,0.7428947996429159,47.88743586090055,0.0811689473714239
2025-01-01 00:32:10,0.7589045075420503,0.8502642762171481,1.5177567216971817,85.02358610222977,0.0839543180114714
2025-01-01 00:32:20,0.5643099986453687,0.4765871131113202,1.0229088653867573,63.222262196822115,0.0839543180114714
2025-01-01 00:32:30,0.8241704915898733,0.7061992402136046,0.9960537761883678,92.33563651053409,0.090507623908458
2025-01-01 00:32:40,0.7982275478707883,0.6104535813665957,0.559064756625156,89.42912839637229,0.0916090094819936
2025-01-01 00:32:50,0.7750116520661913,0.8719266867432467,1.4040867323959885,86.82814408771976,0.0916090094819936
2025-01-01 00:33:00,0.7384238015805561,0.5600059276447669,0.5965584623850093,82.72903777705058,0.0916090094819936
2025-01-01 00:33:10,0.5420800399466706,0.5873671064724726,0.676657965988664,60.731736987544664,0.0916090094819936
2025-01-01 00:33:20,0.5430534124856378,0.5312282457366894,0.5652892372103356,60.8407884203059,0.0916090094819936
2025-01-01 00:33:30,0.7438921589748922,0.8274254398548705,1.323333943102345,83.34168317727485,0.0887788823192091
2025-01-01 00:33:40,0.6560538990821391,0.5510480580335189,1.2016921335670152,73.5007561846944,0.0859565288601085
2025-01-01 00:33:50,0.5735594050278944,0.6216377728288919,0.7303914118752891,64.2585160234152,0.0831885218272187
2025-01-01 00:34:00,0.5519704555411681,0.45543081989347967,0.7879713304598301,61.839806044360735,0.0808814514291297
2025-01-01 00:34:10,0.9354765234630571,0.9137373053803717,1.988984991030501,104.8057666660633,0.0994397457938661
2025-01-01 00:34:20,0.7401128641943205,0.7557112139309202,0.7545234556180729,82.91827128290836,0.0994397457938661
2025-01-01 00:34:30,0.8442643110442981,0.8685344377432783,1.609929478035827,94.5868401488407,0.1022510350367576
2025-01-01 00:34:40,0.7600957495672858,0.7919489518465823,0.5736513450792431,85.15704646238659,0.1022510350367576
2025-01-01 00:34:50,0.7730802168007002,0.7867523299414234,0.7089445815737436,86.61175645137769,0.1022510350367576
2025-01-01 00:35:00,0.922424006521028,0.8624743972548646,1.293122769687692,103.34343275311058,0.1044401831878251
2025-01-01 00:35:10,0.82381980919486,0.9489978058097958,0.9394601326683257,92.296347937979,0.1011542846020431
2025-01-01 00:35:20,0.8975760461656345,1.0,1.7838920782015288,100.55960069552522,0.1026474747387142
2025-01-01 00:35:30,0.684869301824531,0.6956773531004842,0.5927838591991343,76.72907918421544,0.1026474747387142
2025-01-01 00:35:40,0.7378301073247924,0.8152794519897469,1.178255558974481,82.6625234604644,0.1026474747387142
2025-01-01 00:35:50,0.8255185064821022,0.9112098218235603,0.9879017705662569,92.48666086092004,0.1026474747387142
2025-01-01 00:36:00,0.8534033617731186,0.6322866876678532,1.1851810306869077,95.61073032054514,0.0993223831017802
2025-01-01 00:36:10,0.8172634558257313,0.8435509534854486,1.061963765925967,91.5618093107119,0.0993223831017802
2025-01-01 00:36:20,0.7324871674520441,0.7945414253609103,0.7048679815942799,82.06392916593192,0.0948297129556388
2025-01-01 00:36:30,0.6503487415898961,0.7139806956679704,0.5742843200337874,72.86158097299409,0.0948297129556388
2025-01-01 00:36:40,0.5763954413345641,0.6287389222204065,0.9614496602129217,64.57625030317347,0.0948297129556388
2025-01-01 00:36:50,0.7212574303241923,0.7075506533559133,0.5896740664227047,80.80580971597938,0.0945985000680868
2025-01-01 00:37:00,0.7229404404818803,0.518934210315197,0.8248461958459332,80.9943651371569,0.0891873392745169
2025-01-01 00:37:10,0.8476751464007704,0.812277446359554,0.7372276521111673,94.96897182776668,0.0917427111623079
2025-01-01 00:37:20,0.7367970166808768,0.7292571636837196,1.0978957014043127,82.54678153187993,0.0918634242537949
2025-01-01 00:37:30,0.6210748776658717,0.5966058338581302,1.153263549711914,69.58189444438122,0.0918634242537949
2025-01-01 00:37:40,0.8655619429142474,0.9450052455763774,0.6112073855902862,96.97291246633564,0.0964719273066933
2025-01-01 00:37:50,0.5364296342721434,0.38019173440827664,1.0239920818784694,60.098695875512426,0.0964719273066933
2025-01-01 00:38:00,0.7988397720018746,0.7668279019124397,1.029498307647619,89.49771870069381,0.0964719273066933
2025-01-01 00:38:10,0.7381142256140415,0.8717428184811181,0.7942379943819251,82.69435454802432,0.0951041140249251
2025-01-01 00:38:20,0.7051168658863404,0.7810650437886721,0.5293543044760098,78.99750754280477,0.0951041140249251
2025-01-01 00:38:30,0.7455284801746183,0.6954961417980219,1.381909860432803,83.52500781829775,0.0951041140249251
2025-01-01 00:38:40,0.598999140461845,0.6690232535429043,0.5884355304141008,67.10864738327749,0.0880045409800947
2025-01-01 00:38:50,0.718316629001154,0.6720750776146859,0.6192126808598316,80.47633812632085,0.0880045409800947
2025-01-01 00:39:00,0.6731090358242543,0.7900317349629037,0.9031040542298927,75.41152212806071,0.0833173445007293
2025-01-01 00:39:10,0.726073518175306,0.6456946789582466,1.2220523702039345,81.34537833892945,0.0829801004484556
2025-01-01 00:39:20,0.7262659266632928,0.6141780141391636,0.633009229713433,81.36693475278992,0.0829854895519208
2025-01-01 00:39:30,0.5966129200699792,0.5874851158108485,0.4794565144961973,66.84130806333616,0.0813615456493248
2025-01-01 00:39:40,0.7270577472072548,0.7287082173270284,1.303227177199053,81.45564607487063,0.0814334682443504
2025-01-01 00:39:50,0.650554944907035,0.6689503499376351,0.7083985976514727,72.8846828854417,0.0814334682443504
2025-01-01 00:40:00,0.6336704117429612,0.7107849873268439,1.3525497822872417,70.9930304509066,0.0814334682443504
2025-01-01 00:40:10,0.6841039474425226,0.7850048418234506,0.3928295759538083,76.64333298881047,0.0814334682443504
2025-01-01 00:40:20,0.5964746554486041,0.43286896278841336,0.5272184795685535,66.82581763756644,0.0802525678033555
2025-01-01 00:40:30,0.7308472245753584,0.6852609177265184,1.2953485336957054,81.88019877166899,0.0817740605974694
2025-01-01 00:40:40,0.7868529033411658,0.8223962858059277,1.5712553420106226,88.15477429920278,0.0865861304173193
2025-01-01 00:40:50,0.6760072056900379,0.7950181172761348,1.3144556044755071,75.73621751815719,0.0865861304173193
